Tamanho,F1_Macro,Features
5,0.5891812619137619,mfcc_mean + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
2,0.5888708880101459,wav_approx_std + wav_detail_lvl4_std
3,0.5881528733019904,mfcc_mean + spec_kurtosis + wav_detail_lvl3_std
2,0.5870307384242119,spec_skew + wav_detail_lvl3_std
2,0.58657112802187,wav_approx_std + NDSI
2,0.5862324446302207,mfcc_1 + mfcc_var
2,0.5856870675630679,wav_detail_lvl3_std + wav_detail_lvl4_std
2,0.5855600569840054,mfcc_1 + NDSI
4,0.5848330842785315,mfcc_mean + spec_skew + spec_kurtosis + wav_detail_lvl4_std
3,0.583193309116927,mfcc_mean + wav_approx_std + wav_detail_lvl3_std
2,0.5819223863147783,spec_kurtosis + wav_detail_lvl3_std
2,0.5807553551999391,spec_kurtosis + wav_detail_lvl4_std
3,0.5800473505677493,mfcc_mean + spec_skew + wav_detail_lvl3_std
2,0.5753072497276367,NDSI + mfcc_var
2,0.5741122598834283,wav_detail_lvl5_std + NDSI
2,0.5734399255870882,mfcc_mean + wav_detail_lvl5_std
4,0.572330690202445,mfcc_mean + spec_skew + spec_kurtosis + wav_detail_lvl3_std
3,0.571899891326955,mfcc_mean + wav_approx_std + spec_skew
3,0.5659814502782112,mfcc_mean + wav_approx_std + spec_kurtosis
4,0.5654251507082951,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis
3,0.5636126688556833,spec_skew + spec_kurtosis + mfcc_var
1,0.5630850176083565,wav_detail_lvl5_std
2,0.5618308529761216,spec_skew + wav_detail_lvl4_std
3,0.5614415102301247,mfcc_mean + spec_skew + spec_kurtosis
3,0.5605219762919591,wav_approx_std + spec_skew + spec_kurtosis
2,0.557735490771268,mfcc_mean + spec_skew
2,0.5572150135215006,wav_approx_std + spec_skew
2,0.5567526795624647,mfcc_var + wav_detail_lvl3_std
2,0.5563612764270827,mfcc_1 + wav_detail_lvl3_std
2,0.5542689014439656,mfcc_mean + spec_kurtosis
2,0.5498530165669633,mfcc_mean + wav_approx_std
3,0.5496467782214258,spec_skew + mfcc_1 + spec_kurtosis
2,0.5493614281170176,mfcc_mean + wav_detail_lvl3_std
2,0.548026338313258,wav_approx_std + spec_kurtosis
1,0.5453491985575422,wav_approx_std
1,0.5412487567330044,mfcc_mean
2,0.5361539942513034,spec_kurtosis + mfcc_var
2,0.5249110967785628,spec_skew + mfcc_1
2,0.5230634041749661,mfcc_1 + spec_kurtosis
1,0.5197241041057719,wav_detail_lvl4_std
2,0.5137795978435233,spec_skew + mfcc_var
1,0.455799757802511,wav_detail_lvl3_std
3,0.425705910870293,spec_skew + NDSI + spec_kurtosis
2,0.40388332045899444,NDSI + spec_kurtosis
2,0.39874898102134754,spec_skew + NDSI
1,0.38979536594462855,mfcc_1
1,0.3856690548245943,mfcc_var
2,0.38417730147043,spec_skew + spec_kurtosis
1,0.35951431052390864,spec_kurtosis
1,0.3466130671947844,spec_skew
1,0.34431844035416737,NDSI
