Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Dry_F1,Dry_Precision,Dry_Recall,Dry_PR_AUC,Wet_F1,Wet_Precision,Wet_Recall,Wet_PR_AUC
LR,0.9820448468786421,0.9823178707401957,0.9820473644003056,0.9820473644003056,0.9980233087937832,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9818322381136452,0.9937402190923318,0.9702062643239114,0.9982047480603968,0.9822574556436391,0.9708955223880597,0.9938884644766998,0.9980233087937832
LR,0.9820445115050924,0.9823539236343081,0.9820473644003056,0.9820473644003056,0.9980651725648312,{'C': [1.0]},"['spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9818181818181818,0.9945141065830722,0.9694423223834988,0.9982267017391445,0.982270841192003,0.970193740685544,0.9946524064171123,0.9980651725648312
LR,0.9820445115050924,0.9823539236343081,0.9820473644003056,0.9820473644003056,0.9980692431764228,{'C': [1.0]},"['wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9818181818181818,0.9945141065830722,0.9694423223834988,0.9982305202683683,0.982270841192003,0.970193740685544,0.9946524064171123,0.9980692431764228
LR,0.9820441551569681,0.98239223574045,0.9820473644003056,0.9820473644003056,0.9980718412716281,{'C': [1.0]},"['wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9818041037553232,0.9952904238618524,0.9686783804430863,0.998233731887407,0.9822842065586129,0.9694940476190477,0.9954163483575248,0.9980718412716281
SGD,0.9820437778317722,0.9824328081340473,0.9820473644003056,0.9820473644003056,0.9980801031777322,"{'alpha': [0.001], 'penalty': ['l2']}","['NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.9817900038744672,0.9960691823899371,0.9679144385026738,0.998246708092062,0.9822975517890772,0.9687964338781575,0.9961802902979373,0.9980801031777322
LR,0.9816643233466462,0.9817778610585255,0.9816653934300993,0.9816653934300993,0.998041183731781,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9815242494226328,0.9891388673390225,0.974025974025974,0.9981970921557048,0.9818043972706596,0.9744168547780286,0.9893048128342246,0.998041183731781
LR,0.9816638524703547,0.9818273634556499,0.9816653934300994,0.9816653934300993,0.9979051956256377,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.9814957594448728,0.9906614785992218,0.972498090145149,0.9980942922528767,0.9818319454958365,0.972993248312078,0.9908326967150497,0.9979051956256377
LR,0.9816638524703547,0.9818273634556499,0.9816653934300994,0.9816653934300993,0.9981663547268007,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9814957594448728,0.9906614785992218,0.972498090145149,0.9983106859919832,0.9818319454958365,0.972993248312078,0.9908326967150497,0.9981663547268007
SGD,0.9816635849162325,0.9818554943499114,0.9816653934300994,0.9816653934300993,0.9979373579252078,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.9814814814814815,0.9914263445050663,0.9717341482047365,0.9981119426699928,0.9818456883509834,0.9722846441947566,0.9915966386554622,0.9979373579252078
LR,0.9816635849162325,0.9818554943499114,0.9816653934300994,0.9816653934300993,0.9981123751498933,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9814814814814815,0.9914263445050663,0.9717341482047365,0.9982673950609089,0.9818456883509834,0.9722846441947566,0.9915966386554622,0.9981123751498933
LR,0.9816635849162325,0.9818554943499114,0.9816653934300994,0.9816653934300993,0.9978902682678941,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.9814814814814815,0.9914263445050663,0.9717341482047365,0.9980765118802299,0.9818456883509834,0.9722846441947566,0.9915966386554622,0.9978902682678941
LR,0.9816632959490103,0.9818858794054056,0.9816653934300994,0.9816653934300993,0.9980257291338963,{'C': [1.0]},"['mfcc_mean', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9814671814671815,0.9921935987509758,0.970970206264324,0.9982107330727056,0.981859410430839,0.9715781600598354,0.9923605805958747,0.9980257291338963
LR,0.9816632959490103,0.9818858794054056,0.9816653934300994,0.9816653934300993,0.9980824755197563,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9814671814671815,0.9921935987509758,0.970970206264324,0.9982505490945389,0.981859410430839,0.9715781600598354,0.9923605805958747,0.9980824755197563
LR,0.9816632959490103,0.9818858794054056,0.9816653934300994,0.9816653934300993,0.9979814974004406,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9814671814671815,0.9921935987509758,0.970970206264324,0.998142600654539,0.981859410430839,0.9715781600598354,0.9923605805958747,0.9979814974004406
SGD,0.9816632959490103,0.9818858794054056,0.9816653934300994,0.9816653934300993,0.9979779530225348,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.9814671814671815,0.9921935987509758,0.970970206264324,0.9981693725582501,0.981859410430839,0.9715781600598354,0.9923605805958747,0.9979779530225348
LR,0.9816632959490103,0.9818858794054056,0.9816653934300994,0.9816653934300993,0.9977756715042659,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI']",0.9814671814671815,0.9921935987509758,0.970970206264324,0.9979553576521717,0.981859410430839,0.9715781600598354,0.9923605805958747,0.9977756715042659
SGD,0.9816629855666636,0.9819185194744073,0.9816653934300994,0.9816653934300993,0.9980123535786345,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.98145285935085,0.9929632525410477,0.9702062643239114,0.9981978511431994,0.9818731117824774,0.970873786407767,0.9931245225362872,0.9980123535786345
LR,0.9816629855666636,0.9819185194744073,0.9816653934300994,0.9816653934300993,0.9980731068139082,{'C': [1.0]},"['mfcc_mean', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.98145285935085,0.9929632525410477,0.9702062643239114,0.9982423241023893,0.9818731117824774,0.970873786407767,0.9931245225362872,0.9980731068139082
SGD,0.9816629855666636,0.9819185194744073,0.9816653934300994,0.9816653934300993,0.9979253819279053,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.98145285935085,0.9929632525410477,0.9702062643239114,0.9980986764675185,0.9818731117824774,0.970873786407767,0.9931245225362872,0.9979253819279053
SGD,0.9816629855666636,0.9819185194744073,0.9816653934300994,0.9816653934300993,0.9980000210801505,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.98145285935085,0.9929632525410477,0.9702062643239114,0.9981676197606408,0.9818731117824774,0.970873786407767,0.9931245225362872,0.9980000210801505
LR,0.9816629855666636,0.9819185194744073,0.9816653934300994,0.9816653934300993,0.9980850267744897,{'C': [1.0]},"['mfcc_mean', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.98145285935085,0.9929632525410477,0.9702062643239114,0.9982555916528947,0.9818731117824774,0.970873786407767,0.9931245225362872,0.9980850267744897
SGD,0.9816623005477494,0.9819905683792505,0.9816653934300993,0.9816653934300993,0.9980209914049808,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.9814241486068112,0.9945098039215686,0.9686783804430863,0.998193997823426,0.9819004524886877,0.9694713328369322,0.9946524064171123,0.9980209914049808
LR,0.9816623005477494,0.9819905683792505,0.9816653934300993,0.9816653934300993,0.9980995860806056,{'C': [1.0]},"['wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9814241486068112,0.9945098039215686,0.9686783804430863,0.998262309436689,0.9819004524886877,0.9694713328369322,0.9946524064171123,0.9980995860806056
SGD,0.9816619259063821,0.9820299792370567,0.9816653934300993,0.9816653934300993,0.9980558254792469,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.981409759876065,0.99528672427337,0.9679144385026738,0.9982335475074744,0.9819140919366993,0.9687732342007435,0.9954163483575248,0.9980558254792469
LR,0.9812826332303952,0.9813646106215765,0.981283422459893,0.9812834224598931,0.997947172264312,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9811610918877355,0.9876160990712074,0.9747899159663865,0.9981301787049108,0.9814041745730551,0.9751131221719457,0.9877769289533995,0.997947172264312
LR,0.9812822181072018,0.9814073226544622,0.981283422459893,0.9812834224598931,0.9979264688859929,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9811320754716981,0.9891304347826086,0.9732620320855615,0.998110074004093,0.9814323607427056,0.9736842105263158,0.9893048128342246,0.9979264688859929
LR,0.9812819777643051,0.9814320541381194,0.9812834224598931,0.9812834224598931,0.9981187945883522,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9811175337186898,0.9898911353032659,0.972498090145149,0.9982534293958728,0.9814464218099205,0.972972972972973,0.9900687547746372,0.9981187945883522
LR,0.9812817155650148,0.9814590368367218,0.9812834224598931,0.9812834224598931,0.9982389289469321,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9811029695333591,0.9906542056074766,0.9717341482047365,0.9983641652238684,0.9814604615966704,0.972263868065967,0.9908326967150497,0.9982389289469321
LR,0.9812817155650148,0.9814590368367218,0.9812834224598931,0.9812834224598931,0.9981562573025945,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9811029695333591,0.9906542056074766,0.9717341482047365,0.998302557072691,0.9814604615966704,0.972263868065967,0.9908326967150497,0.9981562573025945
SGD,0.9812817155650148,0.9814590368367218,0.9812834224598931,0.9812834224598931,0.9979077958796805,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9811029695333591,0.9906542056074766,0.9717341482047365,0.998083365402166,0.9814604615966704,0.972263868065967,0.9908326967150497,0.9979077958796805
LR,0.9812817155650148,0.9814590368367218,0.9812834224598931,0.9812834224598931,0.9982418534402031,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9811029695333591,0.9906542056074766,0.9717341482047365,0.9983669662971487,0.9814604615966704,0.972263868065967,0.9908326967150497,0.9982418534402031
SGD,0.9812817155650148,0.9814590368367218,0.9812834224598931,0.9812834224598931,0.9978944244196554,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.9811029695333591,0.9906542056074766,0.9717341482047365,0.9980885096847439,0.9814604615966704,0.972263868065967,0.9908326967150497,0.9978944244196554
LR,0.9812817155650148,0.9814590368367218,0.9812834224598931,0.9812834224598931,0.9977783073036207,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI']",0.9811029695333591,0.9906542056074766,0.9717341482047365,0.9979557406834648,0.9814604615966704,0.972263868065967,0.9908326967150497,0.9977783073036207
LR,0.981281431507494,0.9814882715069082,0.9812834224598931,0.9812834224598931,0.9979113283080092,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.9810883828637592,0.9914196567862714,0.970970206264324,0.9980905324296047,0.9814744801512287,0.9715568862275449,0.9915966386554622,0.9979113283080092
LR,0.9812811255897529,0.9815197589686099,0.9812834224598931,0.9812834224598931,0.9980795538521612,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.9810737736577829,0.9921875,0.9702062643239114,0.9982423254196531,0.9814884775217227,0.9708520179372198,0.9923605805958747,0.9980795538521612
LR,0.9812811255897529,0.9815197589686099,0.9812834224598931,0.9812834224598931,0.9978983749925968,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9810737736577829,0.9921875,0.9702062643239114,0.9980775090481375,0.9814884775217227,0.9708520179372198,0.9923605805958747,0.9978983749925968
LR,0.9812811255897529,0.9815197589686099,0.9812834224598931,0.9812834224598931,0.9979943730914173,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.9810737736577829,0.9921875,0.9702062643239114,0.9981584825342227,0.9814884775217227,0.9708520179372198,0.9923605805958747,0.9979943730914173
LR,0.9812811255897529,0.9815197589686099,0.9812834224598931,0.9812834224598931,0.9977706648707442,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl4_std']",0.9810737736577829,0.9921875,0.9702062643239114,0.9979529074822279,0.9814884775217227,0.9708520179372198,0.9923605805958747,0.9977706648707442
LR,0.9812811255897529,0.9815197589686099,0.9812834224598931,0.9812834224598931,0.9980287012220648,{'C': [1.0]},"['mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9810737736577829,0.9921875,0.9702062643239114,0.9982081440966594,0.9814884775217227,0.9708520179372198,0.9923605805958747,0.9980287012220648
LR,0.9812811255897529,0.9815197589686099,0.9812834224598931,0.9812834224598931,0.9978570144198535,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'mfcc_1', 'NDSI']",0.9810737736577829,0.9921875,0.9702062643239114,0.9980441419599791,0.9814884775217227,0.9708520179372198,0.9923605805958747,0.9978570144198535
LR,0.9812811255897529,0.9815197589686099,0.9812834224598931,0.9812834224598931,0.9978368465646283,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'NDSI']",0.9810737736577829,0.9921875,0.9702062643239114,0.998017581126954,0.9814884775217227,0.9708520179372198,0.9923605805958747,0.9978368465646283
LR,0.9812811255897529,0.9815197589686099,0.9812834224598931,0.9812834224598931,0.9980179758659402,{'C': [1.0]},"['mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.9810737736577829,0.9921875,0.9702062643239114,0.9981960080901352,0.9814884775217227,0.9708520179372198,0.9923605805958747,0.9980179758659402
LR,0.9812807978096483,0.9815535001051083,0.981283422459893,0.9812834224598931,0.9980677711343754,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.981059141863162,0.9929577464788732,0.9694423223834988,0.9982341242394649,0.9815024537561344,0.9701492537313433,0.9931245225362872,0.9980677711343754
LR,0.9812807978096483,0.9815535001051083,0.981283422459893,0.9812834224598931,0.9980588104814786,{'C': [1.0]},"['mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.981059141863162,0.9929577464788732,0.9694423223834988,0.998223511222887,0.9815024537561344,0.9701492537313433,0.9931245225362872,0.9980588104814786
LR,0.9812807978096483,0.9815535001051083,0.981283422459893,0.9812834224598931,0.9980632067073971,{'C': [1.0]},"['mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.981059141863162,0.9929577464788732,0.9694423223834988,0.998228304507886,0.9815024537561344,0.9701492537313433,0.9931245225362872,0.9980632067073971
LR,0.9812807978096483,0.9815535001051083,0.981283422459893,0.9812834224598931,0.9979610527755296,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.981059141863162,0.9929577464788732,0.9694423223834988,0.9981270386067345,0.9815024537561344,0.9701492537313433,0.9931245225362872,0.9979610527755296
LR,0.9812807978096483,0.9815535001051083,0.981283422459893,0.9812834224598931,0.9980618681799727,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.981059141863162,0.9929577464788732,0.9694423223834988,0.9982274774754817,0.9815024537561344,0.9701492537313433,0.9931245225362872,0.9980618681799727
LR,0.9812807978096483,0.9815535001051083,0.981283422459893,0.9812834224598931,0.9981102040234597,{'C': [1.0]},"['mfcc_mean', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.981059141863162,0.9929577464788732,0.9694423223834988,0.9982719357970581,0.9815024537561344,0.9701492537313433,0.9931245225362872,0.9981102040234597
LR,0.9812807978096483,0.9815535001051083,0.981283422459893,0.9812834224598931,0.9980974501494964,{'C': [1.0]},"['mfcc_mean', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.981059141863162,0.9929577464788732,0.9694423223834988,0.9982570910446562,0.9815024537561344,0.9701492537313433,0.9931245225362872,0.9980974501494964
LR,0.9812807978096483,0.9815535001051083,0.981283422459893,0.9812834224598931,0.9980840633554582,{'C': [1.0]},"['wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.981059141863162,0.9929577464788732,0.9694423223834988,0.9982434413863545,0.9815024537561344,0.9701492537313433,0.9931245225362872,0.9980840633554582
LR,0.9812804481648836,0.9815894958630967,0.981283422459893,0.9812834224598931,0.9981727288455977,{'C': [1.0]},"['wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9810444874274662,0.9937304075235109,0.9686783804430863,0.9983014389374225,0.981516408902301,0.9694485842026825,0.9938884644766998,0.9981727288455977
LR,0.9809001027221367,0.9810373281447662,0.9809014514896868,0.9809014514896868,0.9981032759842702,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9807395993836672,0.9891219891219891,0.972498090145149,0.998239414204781,0.9810606060606061,0.9729526671675433,0.9893048128342246,0.9981032759842702
LR,0.9809001027221367,0.9810373281447662,0.9809014514896868,0.9809014514896868,0.9980817521686439,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9807395993836672,0.9891219891219891,0.972498090145149,0.9982547599685935,0.9810606060606061,0.9729526671675433,0.9893048128342246,0.9980817521686439
LR,0.9808998463232861,0.9810631646238408,0.9809014514896868,0.9809014514896868,0.9982450303233734,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9807247494217425,0.9898832684824903,0.9717341482047365,0.9983669875764274,0.9810749432248297,0.9722430607651913,0.9900687547746372,0.9982450303233734
SGD,0.9808998463232861,0.9810631646238408,0.9809014514896868,0.9809014514896868,0.9978443476511144,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9807247494217425,0.9898832684824903,0.9717341482047365,0.998040385059516,0.9810749432248297,0.9722430607651913,0.9900687547746372,0.9978443476511144
LR,0.9808998463232861,0.9810631646238408,0.9809014514896868,0.9809014514896868,0.9982358757914552,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9807247494217425,0.9898832684824903,0.9717341482047365,0.9983591980772029,0.9810749432248297,0.9722430607651913,0.9900687547746372,0.9982358757914552
LR,0.9808995676210754,0.9810912509012992,0.9809014514896868,0.9809014514896868,0.9977355996601803,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl4_std']",0.9807098765432098,0.990646921278254,0.970970206264324,0.997916132543845,0.981089258698941,0.9715355805243445,0.9908326967150497,0.9977355996601803
LR,0.9808995676210754,0.9810912509012992,0.9809014514896868,0.9809014514896868,0.9977650278337623,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'NDSI']",0.9807098765432098,0.990646921278254,0.970970206264324,0.9979428985074761,0.981089258698941,0.9715355805243445,0.9908326967150497,0.9977650278337623
SGD,0.9808995676210754,0.9810912509012992,0.9809014514896868,0.9809014514896868,0.997920086456809,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9807098765432098,0.990646921278254,0.970970206264324,0.9980951518843068,0.981089258698941,0.9715355805243445,0.9908326967150497,0.997920086456809
LR,0.9808992666135523,0.9811215877647943,0.9809014514896868,0.9809014514896868,0.9978893244471834,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9806949806949807,0.9914129586260734,0.9702062643239114,0.9980705983139395,0.981103552532124,0.9708302169035153,0.9915966386554622,0.9978893244471834
LR,0.9808992666135523,0.9811215877647943,0.9809014514896868,0.9809014514896868,0.9978626004581161,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl4_std']",0.9806949806949807,0.9914129586260734,0.9702062643239114,0.9980426018739771,0.981103552532124,0.9708302169035153,0.9915966386554622,0.9978626004581161
LR,0.9808992666135523,0.9811215877647943,0.9809014514896868,0.9809014514896868,0.9977718856430601,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl4_std']",0.9806949806949807,0.9914129586260734,0.9702062643239114,0.9979525667639143,0.981103552532124,0.9708302169035153,0.9915966386554622,0.9977718856430601
SGD,0.9808992666135523,0.9811215877647943,0.9809014514896868,0.9809014514896868,0.997760339015415,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI']",0.9806949806949807,0.9914129586260734,0.9702062643239114,0.9979575362856243,0.981103552532124,0.9708302169035153,0.9915966386554622,0.997760339015415
LR,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.9977591084583567,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl4_std']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9979393759901368,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.9977591084583567
SGD,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.9978160429852786,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9979918746528579,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.9978160429852786
LR,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.9978660113097093,{'C': [1.0]},"['mfcc_mean', 'mfcc_1', 'NDSI', 'wav_detail_lvl4_std']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9980287983128715,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.9978660113097093
LR,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.9980119646396126,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9981908401412187,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.9980119646396126
LR,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.9977617627880194,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_1', 'NDSI']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9979420536926897,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.9977617627880194
LR,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.9978178173998259,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9979833222568024,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.9978178173998259
LR,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.9978440773437952,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl4_std']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9980164181825819,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.9978440773437952
LR,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.997861712569976,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9980374581327668,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.997861712569976
LR,0.980898943298608,0.9811541760652489,0.9809014514896868,0.9809014514896868,0.9977761710082126,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'mfcc_var']",0.9806800618238022,0.9921813917122753,0.9694423223834988,0.9979474660064775,0.9811178247734139,0.9701269604182226,0.9923605805958747,0.9977761710082126
